map_creation_id,M0,M1,M2,M3,M4,M5,M6
1510731004999.618,6.71917662540871,8.93144260137704,9.62750843891014,6.2871792005857,6.4881309293173,9.79910047824992,7.47140756309769
1510731004999.627,3.31855217727942,8.59177868003302,3.46789412240585,9.73235960126509,7.85742613780019,9.57253411766122,5.70087522236121
1510731004999.635,3.29052932277354,5.63549038628824,4.76376512724259,9.76032130100568,7.86841584432791,9.88227962614245,4.99980129260945
1510731004999.643,4.15195148772733,9.62761413716045,6.03563776096974,6.87465263837178,5.956971334974,9.84895399109936,6.12849048503699
1510731004999.652,6.36683979891567,7.2648399409025,8.17508759097001,9.14728356656948,8.64379385145258,9.47733031904407,7.26789409176884
1510731004999.660,4.4135457218945,6.53138680129615,7.88387338068153,7.74041515538693,6.91157976970311,9.82736911028434,5.86852325822367
1510731004999.668,3.7126585093812,3.52345491212945,7.01395598029018,9.32272170500142,7.80455462293627,10.0211040185151,4.84456244314865
1510731004999.677,8.18546401848866,7.55350233926223,6.34875710255388,9.6712992273009,8.98995039148464,9.99912020012321,7.65975140160117
1510731004999.685,3.97145763159959,9.13855727207229,9.23897849244768,8.4234974544733,8.08395259513232,8.638385614599,7.18518170922583
1510731004999.695,3.48315100057103,9.62073912744121,8.67530161449868,9.86136790131068,9.30304183788994,8.09892239089894,7.48338843202767
1510731004999.704,3.37268986291695,9.36963213439892,6.56532643614574,6.95198694385129,6.02255413209472,9.61285450251628,5.94043378726009
1510731004999.712,5.24018041573756,8.6162758452983,7.48632908469023,6.36196161588846,5.84102271755072,10.0867988179441,6.34976747343744
1510731004999.719,5.70082923064603,6.44438448362075,7.76607267925588,8.01045385778797,7.30005697736754,10.0132859866369,6.31390081058535
1510731004999.736,5.94162274741808,4.01157430761403,9.87313870955525,8.09506392218995,7.64071475030883,10.0469263662671,6.10838512057207
1510731004999.744,3.92065398513526,7.13610013223562,4.53817603871982,9.24722183126008,7.57014131235111,9.89988775984758,5.51811597718665
1510731004999.752,4.01538662342605,9.91620850229493,9.24016394185837,10.0179780301353,9.68161042709491,7.94371484843012,7.95350198753577
1510731004999.759,4.78946485721653,8.46266036325428,8.66167266125759,9.67402938397814,9.17270547705049,8.64634093445144,7.44965492028322
1510731004999.766,4.62463765009721,6.75831426443757,6.52060869094664,9.50558303507634,8.32234542714501,9.54782381656034,6.20285404265166
1510731004999.773,3.32957864090372,9.97247560956026,8.99653890736416,9.25551426289942,8.81946185131616,8.12335460174997,7.45431995229728
1510731004999.782,5.0739765707583,8.57694275246345,8.78178283154308,7.14638581273191,6.85524794473747,9.4935601134709,6.84946955158158
1510731004999.790,3.60049357887906,7.19918454112715,9.48047787250196,8.94323178096432,8.38028048459448,8.75495499226787,6.60526099674117
1510731004999.798,5.80139735087068,9.32173407481175,9.01570933439416,9.10218891271233,8.93472860971607,8.75122312043585,8.00026955484873
1510731004999.805,4.91123052589654,8.12634795494876,4.83478850079845,8.7264461964315,7.37827595033003,9.96939274728173,6.10823073501556
1510731004999.813,3.40600676439272,8.58903964263036,9.89119842346568,7.84463558240065,7.55363152325664,8.69422569934685,6.79870410941226
1510731004999.820,4.62141669193669,6.08598015726554,7.29363519160645,9.6719745424106,8.58654239390084,9.45120139748339,6.21504306257708
1510731004999.828,3.67106045573955,6.11131764350974,5.90685335592631,9.12910346995072,7.63230210474888,9.78849421096526,5.39228682936949
1510731004999.836,4.60663762332628,8.30225813833085,9.60126704372875,7.63435268975386,7.4154120407638,9.10979484670548,6.95658903824266
1510731004999.844,7.04722873710351,8.59552956630399,6.1149536187199,9.83027556811776,9.0465838340877,9.57499267630022,7.63659170150155
1510731004999.852,4.68596774993685,9.74231834523895,7.98580874209664,5.92064156064686,5.58257443409399,9.77623862633214,6.55411570010461
1510731005000.382,3.13510956337576,8.55502611367306,9.67985025982401,9.50276163362363,8.75212136903411,9.3623593436346,6.96410657824015
1510731005000.396,3.84875931875074,8.45599041096831,9.41297260144953,8.22497075243596,7.56378237596171,10.0039954953904,6.71005564067231
1510731005000.406,3.26039614338303,9.69826711180019,9.69034689973783,8.74298727356936,8.17077929220571,9.39293775831929,7.17711212662293
1510731005000.414,6.27115913798533,10.0027899054293,9.38979902562747,8.98282480159501,8.75566078057776,9.85666864327169,8.27113311843152
1510731005000.424,4.88906233110481,9.98170842246455,9.63134728310485,7.42235754767905,7.14950204089203,10.0811389538893,7.39813310047775
1510731005000.432,3.34928215631471,8.73201302977247,8.01728356243298,9.98632160935003,8.8754521791008,9.59598261649683,6.8179491417789
1510731005000.440,3.14869833324753,6.79161472905343,9.84156794315555,9.40452761051628,8.51361344428854,9.73664795368988,6.36499487268183
1510731005000.448,3.59472121102878,8.2274045788437,7.94837150806083,9.23452944226302,8.12696610980494,10.0168611286028,6.47779673603158
1510731005000.456,5.7433421152076,8.97351344947637,7.7954118349794,9.83863241548105,9.02384577233537,10.0745119295076,7.58967666190285
1510731005000.465,3.88238216318028,9.16796688372593,9.33148563202573,9.69990759110942,9.02102831993648,9.38138784972126,7.39479306863458
1510731005000.474,5.05661588997206,9.24280615602504,9.87407724191514,8.81689586360107,8.47085130236698,9.74277299739498,7.67934869208936
1510731005000.483,4.312539427452,9.98174214319805,7.20856364406373,9.66479209127942,8.6423609091795,9.80121934319729,7.26747772947227
1510731005000.492,4.58747069050215,8.08087204073527,9.34508582968438,9.63337880898564,8.93995331875694,9.75911181951977,7.23121881227907
1510731005000.500,4.3328217032573,9.81334504621997,9.89455367346576,7.33861962407663,7.04000928066961,9.98326957252433,7.19803277063425
1510731005000.508,5.39058319905144,8.37191470519274,7.89178137053277,9.96020858786599,9.05196628873753,10.0764197312567,7.32495828109267
1510731005000.516,5.11048398303046,9.86194366388569,7.67777723533155,9.01691369399333,8.22839275290263,10.0754674883174,7.41251724199799
1510731005000.525,6.5744482672194,9.78569703945096,9.55314745014538,9.14741909834203,8.9661091403976,9.86312029100987,8.3868392893768
1510731005000.532,3.9171114756225,9.26283197116861,9.83746249195949,8.01737855933365,7.55779977588806,9.81228120962515,7.05971020719866
1510731005000.540,3.62205750025621,9.95108544260573,8.16787492452273,8.88346425992047,8.02852809278884,9.71863607331096,7.03802984261337
1510731005000.549,3.88005152185062,8.77219209309979,7.22122925960918,9.96569685891463,8.74714636738413,9.87863231503763,6.79725136841391
1510731005000.557,5.19780038366396,8.49796414015809,8.14497649455276,9.87165244091018,9.014048048251,9.98449456041543,7.34330989414511
1510731005000.566,5.17602886955132,9.29018158396003,8.48836183226321,8.88379187013559,8.23702553915225,10.0613243949812,7.40145731683884
1510731005000.574,4.59778284321309,9.65556732155408,8.87981547656395,10.0919984590288,9.43361942309048,9.3806193366861,7.80382147003489
1510731005000.583,4.64522563049551,8.35997491761032,7.76641822566858,9.96941678783362,8.93295186531504,9.97254117805695,7.04596270663998
1510731005000.592,3.68002943330836,8.97056711859262,7.59407194453136,9.29427143378217,8.19116848463961,9.93733427204858,6.69272683847366
1510731005000.600,3.79811947978592,8.37276773092515,6.95974363164363,9.9144993282546,8.58618584710665,10.0289082143074,6.54862633424869
1510731005000.609,5.66035611160863,9.3554721427083,9.60171734444275,8.32515503972301,8.03354117068265,10.0566190254278,7.69927780848941
1510731005000.616,7.39098576974092,8.77078335794542,9.35443230608326,9.97962136802244,9.70980470007961,9.99382518723367,8.50274961935693
1510731005000.624,3.88195056935588,9.62780984877093,9.73300767371703,7.69289655186681,7.26002548620598,9.86180596297727,7.05062929422957
1510731005000.633,3.39107186865924,9.98741972068324,9.14014791756056,8.48942896932679,7.85177826473578,9.57058259458915,7.1038006269172
1510731005000.641,6.35521699938322,8.83668147717465,10.0950047637692,9.73044081831178,9.51468715754403,9.70212020712536,8.29828465964089
1510731005000.650,3.86166625095114,9.96012636196291,9.17116932400007,9.53163358205161,8.90495458535181,9.30288560695857,7.57247445167134
1510731005000.659,4.87644589136144,9.91436521669305,8.57867599245564,8.4177700066788,7.84227055298342,10.0093426469964,7.40262639042231
1510731005000.667,3.44376603645061,6.01795240628873,9.82662577081374,9.35707850732006,8.42306278314195,9.97442303879844,6.17414634121393
1510731005000.675,3.29511867007408,9.60885594865806,9.81853439418693,7.62499217762974,7.13638767410681,9.76347048621351,6.85197146152274
1510731005000.684,5.1918276643927,9.89832167039214,8.74973968169193,8.45267305166045,7.95424227966975,10.0166806695272,7.55520190778573
1510731005000.692,5.55497485005388,9.38210104921943,8.38480759102265,9.54203312054539,8.89608035872212,9.91280731780784,7.73101462738428
1510731005000.701,3.67322935177411,6.4609663393934,9.04847275143964,9.50700736104544,8.46301404728404,10.0554598095402,6.25086193430095
1510731005000.709,4.78542718140367,10.009022498985,8.08161075718921,9.06912666597783,8.34321604618133,9.87224633224849,7.47567974979271
1510731005000.717,5.01975571516297,8.22238041316553,7.68543149905023,10.0654836674676,9.04010449383082,10.0558971805846,7.12973206165945
1510731005000.726,5.64374765542665,8.94194657458744,9.84432999025061,9.21639050918597,8.88798300393021,9.78488753017317,7.88107242148306
1510731005000.734,5.0654855120346,9.40287777494908,8.82791991868067,8.93715467581955,8.36273179826082,9.91870191201136,7.50723337628295
1510731005000.742,3.29372647639574,9.82472999241262,9.57230441205604,8.23822772195583,7.68317400405116,9.56955599750312,7.04939339703392
1510731005000.750,8.45382836138198,9.42676775699419,9.09935354189815,10.0990722572328,9.97239051652463,10.0639337831323,9.05276263464252
1510731005000.759,5.46240726660225,9.10402945157967,9.2957032425928,9.88005509225041,9.38396592423742,9.62536154241554,7.93843836016636
1510731005000.767,3.57312245508745,9.01625351524808,9.67427659513657,8.56071003666628,7.96415231776659,9.65983488406778,6.982988146414
1510731005000.775,4.26987562484645,9.90713310888365,9.85727724303556,10.0482704662956,9.5996696505499,9.05023460440127,8.02001938591028
1510731005000.783,3.5944409614351,6.53687676312637,10.0854600097332,10.0629402976511,9.22503760750051,9.59148682725669,6.68443590937408
1510731005000.791,4.69228558623796,9.41971247095819,9.64992923787276,9.83179607749837,9.35150554735876,9.35211076143246,7.87071484043076
1510731005000.800,3.86970553650469,8.7767820283954,9.95878479569949,7.54036187293864,7.07675722738275,10.0392438028672,6.76124504484505
1510731005000.808,7.34155609388664,9.17737027542448,9.71804366087106,9.46371563461711,9.340533671561,9.98481475382341,8.56516029956017
1510731005000.816,3.46210670722533,9.48486160627908,8.08877578656979,8.60415688985763,7.67611113514144,9.90251089434912,6.71799552350906
1510731005000.825,4.80913784485883,6.45956116280798,9.93219361539147,10.0309523153428,9.3107869933296,9.87230056137217,7.00886836597203
1510731005000.832,3.32682813658521,9.03208569958015,7.89757653038215,9.80609455812495,8.70570413404154,9.61681925856342,6.83014531408032
1510731005000.840,3.21146651290568,9.52216631198958,9.86548405185615,7.31933003819002,6.83759234518057,9.85861804495506,6.71371252956329
1510731005000.848,3.62328550986692,9.95304197885248,9.31914984235163,9.11740956190648,8.51452862627682,9.36578746536086,7.40398015320948
1510731005000.857,4.03730473157852,9.83129161250438,9.11613436860418,9.2005647335109,8.58829897483259,9.48619368612054,7.47120953130693
1510731005000.865,3.1120958150238,9.21261961329169,8.82050375403769,8.50650311596698,7.67707260091726,9.75687558050154,6.66508732108343
1510731005000.874,4.4995488427399,8.65013205443915,8.58637609352376,9.56160627944237,8.74593992652224,9.82630036244256,7.18531483283029
1510731005000.882,8.08449189847035,10.0391890416617,8.89724574012581,9.58073883728195,9.45064380617,10.089188582963,8.93632081570856
1510731005000.890,3.41117592960928,8.07801469922537,6.80217212416427,9.97932944213263,8.5299074163607,10.0385618445397,6.29765685723356
1510731005000.898,5.51735854492826,8.76292632133462,9.61525971598379,9.74025271644116,9.29637903753141,9.67908979998764,7.87689714416422
1510731005000.906,3.98881618956749,7.85607164775424,9.45191262887116,9.38333195805721,8.62560258230314,9.75885165059763,6.90720566266507
1510731005000.914,3.29504609848033,8.62353482902902,8.48034861569605,9.13634219323365,8.15807605835895,9.78492367094734,6.62345486874305
1510731005000.922,5.2060183505328,8.03007679437705,9.12577428662709,9.58032346761919,8.91520016549459,9.95053244561621,7.34523276626649
1510731005000.930,4.44666867771983,9.8599762648831,9.0028434489986,8.31326600260023,7.77851926447798,9.8783467038835,7.31879511855578
1510731005000.939,6.77730198640553,9.72161778517545,9.73429816937074,9.6378223418992,9.49208045243581,9.70515693174247,8.62592199717877
1510731005000.948,4.47930099587977,7.93286702199437,9.74341228584268,8.75485519018832,8.16948809625855,9.9718760044343,6.97999292998308
1510731005000.957,4.45249435152824,9.7808012679918,9.6232174741708,7.93023498927503,7.55046654967657,9.87738541919098,7.33572791721636
1510731005000.965,3.24909345811761,7.47141966758967,9.38351021127283,9.42785002162629,8.51487766726224,9.71031017335029,6.52527150549479
1510731005000.973,3.94397554608922,7.79126035403832,9.43943418133772,8.55238839033568,7.82299234806371,10.0469210509098,6.61531512933365
1510731005000.982,5.78184626047074,8.20416232721429,9.76398635485035,9.22846740423755,8.82198500096027,9.98250159165869,7.65231631126399
1510731005000.991,4.17979061434848,7.11531069221703,9.11766768770329,9.6713592779469,8.76938506829729,9.9342504521984,6.71343204350392
1510731005000.999,3.55201991578588,8.43024946475195,10.0849313936106,8.96796465939486,8.38007414813333,9.54685408312913,6.9996794087683
1510731005001.008,3.80894434175516,9.90454026367403,6.9591867325168,9.33288240288126,8.19666837732499,9.89865584389218,6.91052205456513
1510731005001.015,3.2020165200008,8.3696077813945,9.15052443986806,9.91704645156554,9.01253928457162,9.40076030688997,6.91154350985642
1510731005001.024,3.4131055383911,6.8696448045132,8.61446420400952,9.89637409189733,8.74090653537034,9.89398686558242,6.31461723192411
1510731005001.031,3.20753727214718,8.13440147266016,9.92261335260229,8.34556715797186,7.67719860239849,9.79640482520663,6.55325485629346
1510731005001.039,3.75628334652167,9.54662392132644,7.05301745159033,8.99437155324741,7.85322224509259,10.0572590644639,6.68989446949262
1510731005001.048,3.88513850454944,8.96056866806414,7.54621502125419,9.5382554433029,8.43715215146303,9.90552116102632,6.81838766513655
1510731005001.057,3.67438539110586,7.64064427323077,8.89395589466185,8.78415578478634,7.86633351627835,10.0829310775233,6.40469155446917
1510731005001.065,4.1865669833674,7.55923069187873,9.25442764124587,9.16102906947281,8.36464149832515,9.97941645079358,6.75112082760964
1510731005001.072,4.44934418053018,9.88912997385201,8.47638204166855,8.04904779286363,7.4109028747282,10.086688538479,7.11544417452221
1510731005001.081,3.35476194880711,9.26809634204286,7.60387177526954,9.54818295635132,8.4223770365104,9.72788917057528,6.76864960611851
1510731005001.089,4.11558563285232,8.85024881182371,8.17713911745381,9.17321725761703,8.25476106748347,9.94280136157755,6.90660327046009
1510731005001.097,4.49022512457119,7.74198028560006,8.70559183274734,9.76736489535517,8.87203044369247,9.92144169243119,6.95810761058785
1510731005001.105,5.38637270596614,9.97182644358761,9.96827147137376,9.05707697132512,8.83940502650832,9.5425600786038,8.13903561885904
1510731005001.113,7.20303076545311,8.61003099000814,9.40531590811708,9.99176928873015,9.69153167864694,9.9784464092655,8.40141204951576
1510731005001.121,3.82524128194771,8.14571506936851,9.42644718321474,9.39422000319986,8.63890267195176,9.67004797728672,6.95114279376423
1510731005001.129,3.4054549803372,8.97310225238154,8.58802193308631,8.17843270079691,7.32642820643916,10.0261308857682,6.51957327682701
1510731005001.146,5.42245234015905,8.92341954513988,9.77499681318884,9.06782793562546,8.70040449448641,9.81573971047606,7.73904933153987
1510731005001.154,3.39075008421603,7.37960621066395,8.0142745621476,9.89702750928305,8.65425152999998,9.92350890525148,6.33203067717387
1510731005001.162,3.77794576687805,9.22855045680026,7.98979237385553,8.47562550767951,7.54628494596826,10.0805445623212,6.66848373358061
1510731005001.170,5.96540923958866,8.21202751858405,9.7633274224005,9.82808055925444,9.4146973332026,9.81227098453834,7.89672668764571
1510731005001.178,3.23757155780985,9.43534951320965,9.00258700057164,8.31866986179647,7.58064602621153,9.75141681158845,6.77383850123303
1510731005001.186,8.43704844873945,9.52790315484676,9.67087834998468,9.86072293991347,9.88606483499052,9.98335619687623,9.15643057714074
1510731005001.194,3.37203232149161,6.76036578162725,8.6300337027606,9.55565208540506,8.40492676890689,10.0208273386408,6.16388687471766
1510731005001.202,4.5784688462533,7.84524387256217,9.78100818979722,8.70121996393245,8.131150103389,10.0174206251616,6.97548182889706
1510731005001.210,4.2739449117763,8.73644433144264,9.99224092086773,9.86446103549464,9.33467505599505,9.33111546742493,7.59183396463664
1510731005001.218,5.37941501394554,9.02384828607869,9.63335227885717,9.57267695074442,9.15098146452728,9.65061759017037,7.87641099736117
